Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
OMEGA.2014-09-03T03:51:59.976	-9999	56903.16137125	Z_SDSS	45	350.108669278698	-17.6923068332985	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2014-09-03T03:53:29.216	-9999	56903.1624041204	Z_SDSS	45	350.108599689055	-17.6923345773451	ATLAS SURVEY	ESO-VST/OMEGACAM	
rings.v3.skycell.0963.050.wrp.i.56913_43381	-9999	56913.4344755167	i	45	349.410687561718	-17.9510931272479	0963.050	Pan-STARRS1	
rings.v3.skycell.0963.050.wrp.i.56913_44435	-9999	56913.4450175167	i	45	349.409970266468	-17.951337350248	0963.050	Pan-STARRS1	
rings.v3.skycell.0963.050.wrp.i.56913_45492	-9999	56913.4555867167	i	45	349.409251120484	-17.9515822033813	0963.050	Pan-STARRS1	
OMEGA.2014-09-23T05:59:23.176	-9999	56923.249834213	R_SDSS	45	348.75212544929	-18.1565247383494	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2014-09-23T06:00:52.427	-9999	56923.2508672107	R_SDSS	45	348.752057744899	-18.1565436766406	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2014-10-26T00:58:37.042	-9999	56956.0409958565	G_SDSS	50	346.982426113196	-18.4379321207793	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2014-10-26T01:00:11.712	-9999	56956.0420915741	G_SDSS	50	346.982385160751	-18.4379295641049	ATLAS SURVEY	ESO-VST/OMEGACAM	
rings.v3.skycell.0963.046.wrp.i.56969_28179	-9999	56969.2824691167	i	45	346.591667716441	-18.3530232512358	0963.046	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56969_28179	-9999	56969.2824691167	i	45	346.591667716441	-18.3530232512358	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.046.wrp.i.56969_29169	-9999	56969.2923591167	i	45	346.591464971441	-18.3529161095691	0963.046	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56969_29169	-9999	56969.2923591167	i	45	346.591464971441	-18.3529161095691	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.046.wrp.i.56969_29235	-9999	56969.2930187167	i	45	346.591451449641	-18.3529089639024	0963.046	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56969_29235	-9999	56969.2930187167	i	45	346.591451449641	-18.3529089639024	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.046.wrp.i.56969_30222	-9999	56969.3028984167	i	45	346.591248915791	-18.352801933819	0963.046	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56969_30222	-9999	56969.3028984167	i	45	346.591248915791	-18.352801933819	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.046.wrp.i.56969_31275	-9999	56969.3134244167	i	45	346.591033132791	-18.3526879021524	0963.046	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56969_31275	-9999	56969.3134244167	i	45	346.591033132791	-18.3526879021524	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.046.wrp.i.56969_31341	-9999	56969.3140818167	i	45	346.591019656091	-18.352680780319	0963.046	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56969_31341	-9999	56969.3140818167	i	45	346.591019656091	-18.352680780319	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56970_23575	-9999	56970.2364293167	i	45	346.57242677143	-18.342537630339	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56970_24716	-9999	56970.2478299167	i	45	346.57220825993	-18.3424068401223	0963.047	Pan-STARRS1	
rings.v3.skycell.0963.047.wrp.i.56970_25859	-9999	56970.2592609167	i	45	346.571989165763	-18.3422757011501	0963.047	Pan-STARRS1	
54834a131-w1-int-1b	-9999	56989.3405139963	w1	8	346.454207231138	-18.0158927938616	54834a131	WISE	
54834a131-w2-int-1b	-9999	56989.3405139963	w2	8	346.454207231138	-18.0158927938616	54834a131	WISE	
54838a131-w1-int-1b	-9999	56989.4719269963	w1	8	346.455203779722	-18.0129140991949	54838a131	WISE	
54838a131-w2-int-1b	-9999	56989.4719269963	w2	8	346.455203779722	-18.0129140991949	54838a131	WISE	
54838a132-w1-int-1b	-9999	56989.4720542963	w1	8	346.45520474508	-18.0129112137284	54838a132	WISE	
54838a132-w2-int-1b	-9999	56989.4720542963	w2	8	346.45520474508	-18.0129112137284	54838a132	WISE	
54842a131-w1-int-1b	-9999	56989.6034672963	w1	8	346.456201293663	-18.0099325190616	54842a131	WISE	
54842a131-w2-int-1b	-9999	56989.6034672963	w2	8	346.456201293663	-18.0099325190616	54842a131	WISE	
54845a107-w1-int-1b	-9999	56989.6691737963	w1	8	346.456699567955	-18.0084431717283	54845a107	WISE	
54845a107-w2-int-1b	-9999	56989.6691737963	w2	8	346.456699567955	-18.0084431717283	54845a107	WISE	
54846a131-w1-int-1b	-9999	56989.7348802963	w1	8	346.457197842247	-18.0069538243949	54846a131	WISE	
54846a131-w2-int-1b	-9999	56989.7348802963	w2	8	346.457197842247	-18.0069538243949	54846a131	WISE	
54846a132-w1-int-1b	-9999	56989.7350075963	w1	8	346.457198807605	-18.0069509389283	54846a132	WISE	
54846a132-w2-int-1b	-9999	56989.7350075963	w2	8	346.457198807605	-18.0069509389283	54846a132	WISE	
54849a108-w1-int-1b	-9999	56989.8007141963	w1	8	346.457697082655	-18.0054615893282	54849a108	WISE	
54849a108-w2-int-1b	-9999	56989.8007141963	w2	8	346.457697082655	-18.0054615893282	54849a108	WISE	
54850a130-w1-int-1b	-9999	56989.8662932963	w1	8	346.45819439083	-18.0039751297283	54850a130	WISE	
54850a130-w2-int-1b	-9999	56989.8662932963	w2	8	346.45819439083	-18.0039751297283	54850a130	WISE	
54850a131-w1-int-1b	-9999	56989.8664205963	w1	8	346.458195356188	-18.0039722442616	54850a131	WISE	
54850a131-w2-int-1b	-9999	56989.8664205963	w2	8	346.458195356188	-18.0039722442616	54850a131	WISE	
54853a107-w1-int-1b	-9999	56989.9321270963	w1	8	346.45869363048	-18.0024828969283	54853a107	WISE	
54853a107-w2-int-1b	-9999	56989.9321270963	w2	8	346.45869363048	-18.0024828969283	54853a107	WISE	
54854a131-w1-int-1b	-9999	56989.9978335963	w1	8	346.459191904772	-18.0009935495949	54854a131	WISE	
54854a131-w2-int-1b	-9999	56989.9978335963	w2	8	346.459191904772	-18.0009935495949	54854a131	WISE	
54857a107-w1-int-1b	-9999	56990.0635400963	w1	8	346.459774899192	-17.9994706672108	54857a107	WISE	
54857a107-w2-int-1b	-9999	56990.0635400963	w2	8	346.459774899192	-17.9994706672108	54857a107	WISE	
54857a108-w1-int-1b	-9999	56990.0636673963	w1	8	346.459776034283	-17.999467714558	54857a108	WISE	
54857a108-w2-int-1b	-9999	56990.0636673963	w2	8	346.459776034283	-17.999467714558	54857a108	WISE	
54858a132-w1-int-1b	-9999	56990.1293738963	w1	8	346.460361917242	-17.9979436887941	54858a132	WISE	
54858a132-w2-int-1b	-9999	56990.1293738963	w2	8	346.460361917242	-17.9979436887941	54858a132	WISE	
54861a107-w1-int-1b	-9999	56990.1950803963	w1	8	346.4609478002	-17.9964196630303	54861a107	WISE	
54861a107-w2-int-1b	-9999	56990.1950803963	w2	8	346.4609478002	-17.9964196630303	54861a107	WISE	
54862a131-w1-int-1b	-9999	56990.2607869963	w1	8	346.46153368405	-17.9948956349468	54862a131	WISE	
54862a131-w2-int-1b	-9999	56990.2607869963	w2	8	346.46153368405	-17.9948956349468	54862a131	WISE	
54865a107-w1-int-1b	-9999	56990.3264934963	w1	8	346.462119567008	-17.993371609183	54865a107	WISE	
54865a107-w2-int-1b	-9999	56990.3264934963	w2	8	346.462119567008	-17.993371609183	54865a107	WISE	
54922b134-w1-int-1b	-9999	56992.2327458963	w1	8	346.481234764282	-17.9483559120148	54922b134	WISE	
54922b134-w2-int-1b	-9999	56992.2327458963	w2	8	346.481234764282	-17.9483559120148	54922b134	WISE	
54926a134-w1-int-1b	-9999	56992.3641587963	w1	8	346.482778865857	-17.9451691491897	54926a134	WISE	
54926a134-w2-int-1b	-9999	56992.3641587963	w2	8	346.482778865857	-17.9451691491897	54926a134	WISE	
54926a135-w1-int-1b	-9999	56992.3642861963	w1	8	346.482780362807	-17.9451660597397	54926a135	WISE	
54926a135-w2-int-1b	-9999	56992.3642861963	w2	8	346.482780362807	-17.9451660597397	54926a135	WISE	
54930b134-w1-int-1b	-9999	56992.4956991963	w1	8	346.484324465556	-17.9419792944898	54930b134	WISE	
54930b134-w2-int-1b	-9999	56992.4956991963	w2	8	346.484324465556	-17.9419792944898	54930b134	WISE	
54933a110-w1-int-1b	-9999	56992.5614055963	w1	8	346.485096515757	-17.9403859142897	54933a110	WISE	
54933a110-w2-int-1b	-9999	56992.5614055963	w2	8	346.485096515757	-17.9403859142897	54933a110	WISE	
54934a134-w1-int-1b	-9999	56992.6271120963	w1	8	346.485868567131	-17.9387925316647	54934a134	WISE	
54934a134-w2-int-1b	-9999	56992.6271120963	w2	8	346.485868567131	-17.9387925316647	54934a134	WISE	
54934a135-w1-int-1b	-9999	56992.6272394963	w1	8	346.485870064082	-17.9387894422147	54934a135	WISE	
54934a135-w2-int-1b	-9999	56992.6272394963	w2	8	346.485870064082	-17.9387894422147	54934a135	WISE	
54937a110-w1-int-1b	-9999	56992.6928185963	w1	8	346.486640618506	-17.9371991490398	54937a110	WISE	
54937a110-w2-int-1b	-9999	56992.6928185963	w2	8	346.486640618506	-17.9371991490398	54937a110	WISE	
54938a134-w1-int-1b	-9999	56992.7585250963	w1	8	346.487412669882	-17.9356057664147	54938a134	WISE	
54938a134-w2-int-1b	-9999	56992.7585250963	w2	8	346.487412669882	-17.9356057664147	54938a134	WISE	
54938a135-w1-int-1b	-9999	56992.7586524963	w1	8	346.487414166832	-17.9356026769648	54938a135	WISE	
54938a135-w2-int-1b	-9999	56992.7586524963	w2	8	346.487414166832	-17.9356026769648	54938a135	WISE	
54941a110-w1-int-1b	-9999	56992.8243589963	w1	8	346.488186218207	-17.9340092943397	54941a110	WISE	
54941a110-w2-int-1b	-9999	56992.8243589963	w2	8	346.488186218207	-17.9340092943397	54941a110	WISE	
54942a134-w1-int-1b	-9999	56992.8900654963	w1	8	346.488958269582	-17.9324159117147	54942a134	WISE	
54942a134-w2-int-1b	-9999	56992.8900654963	w2	8	346.488958269582	-17.9324159117147	54942a134	WISE	
54945a110-w1-int-1b	-9999	56992.9557719963	w1	8	346.489730320956	-17.9308225290898	54945a110	WISE	
54945a110-w2-int-1b	-9999	56992.9557719963	w2	8	346.489730320956	-17.9308225290898	54945a110	WISE	
54945a111-w1-int-1b	-9999	56992.9558992963	w1	8	346.489731816732	-17.9308194420647	54945a111	WISE	
54945a111-w2-int-1b	-9999	56992.9558992963	w2	8	346.489731816732	-17.9308194420647	54945a111	WISE	
54946a134-w1-int-1b	-9999	56993.0214783963	w1	8	346.490531903951	-17.9292184096915	54946a134	WISE	
54946a134-w2-int-1b	-9999	56993.0214783963	w2	8	346.490531903951	-17.9292184096915	54946a134	WISE	
54946a135-w1-int-1b	-9999	56993.0216057963	w1	8	346.490533576076	-17.9292152565416	54946a135	WISE	
54946a135-w2-int-1b	-9999	56993.0216057963	w2	8	346.490533576076	-17.9292152565416	54946a135	WISE	
54949a110-w1-int-1b	-9999	56993.0871848963	w1	8	346.491394301764	-17.9275921738166	54949a110	WISE	
54949a110-w2-int-1b	-9999	56993.0871848963	w2	8	346.491394301764	-17.9275921738166	54949a110	WISE	
54949a111-w1-int-1b	-9999	56993.0873122963	w1	8	346.491395973889	-17.9275890206665	54949a111	WISE	
54949a111-w2-int-1b	-9999	56993.0873122963	w2	8	346.491395973889	-17.9275890206665	54949a111	WISE	
54950b134-w1-int-1b	-9999	56993.1530186963	w1	8	346.492258370389	-17.9259627872666	54950b134	WISE	
54950b134-w2-int-1b	-9999	56993.1530186963	w2	8	346.492258370389	-17.9259627872666	54950b134	WISE	
54953a110-w1-int-1b	-9999	56993.2187251963	w1	8	346.493120768201	-17.9243365513917	54953a110	WISE	
54953a110-w2-int-1b	-9999	56993.2187251963	w2	8	346.493120768201	-17.9243365513917	54953a110	WISE	
54957a110-w1-int-1b	-9999	56993.3501382963	w1	8	346.494845565139	-17.9210840771666	54957a110	WISE	
54957a110-w2-int-1b	-9999	56993.3501382963	w2	8	346.494845565139	-17.9210840771666	54957a110	WISE	
54957a111-w1-int-1b	-9999	56993.3502655963	w1	8	346.494847235951	-17.9210809264915	54957a111	WISE	
54957a111-w2-int-1b	-9999	56993.3502655963	w2	8	346.494847235951	-17.9210809264915	54957a111	WISE	
54961a111-w1-int-1b	-9999	56993.4816785963	w1	8	346.496572031576	-17.9178284547416	54961a111	WISE	
54961a111-w2-int-1b	-9999	56993.4816785963	w2	8	346.496572031576	-17.9178284547416	54961a111	WISE	
2013.1.00356.S A001/X145/X164 A002/X98124f/X3d9e	-9999	57078.2525230614	Band-3	259	351.496137434539	-14.7408129408092	Mars	ALMA	
2013.1.00356.S A001/X145/X164 A002/X98124f/Xa22	-9999	57078.319670463	Band-3	302	351.50201283218	-14.738052436521	Mars	ALMA	
c4d_150707_075537_ori.fits.fz be32374ae70304af81c12d06737c522f	-9999	57210.3295573628	r	30	359.257669926977	-12.4589869296485	HMap20150706-104	CTIO-4m/DECam	CTIO
c4d_150707_075537_ooi_r_a1.fits.fz dc87218a83447537e85eba12509bf9fd	-9999	57210.3295573628	r	30	359.257669926977	-12.4589869296485	HMap20150706-104	CTIO-4m/DECam	CTIO
c4d_150707_075537_ooi_r_ls9.fits.fz d7d89a91262cecf5f9b7770bb6470bac	-9999	57210.3295573628	r	30	359.257669926977	-12.4589869296485	HMap20150706-104	CTIO-4m/DECam	CTIO
c4d_150707_075637_ori.fits.fz a830474cae6aa3760563e1f72b5b706f	-9999	57210.3302330235	r	30	359.257666858352	-12.4589975525362	HMap20150706-105	CTIO-4m/DECam	CTIO
c4d_150707_075637_ooi_r_a1.fits.fz a92430a89fa8b525e40afca755333a9b	-9999	57210.3302330235	r	30	359.257666858352	-12.4589975525362	HMap20150706-105	CTIO-4m/DECam	CTIO
c4d_150707_075637_ooi_r_ls9.fits.fz c5193c8a7c496297700b70b5cd7d9ed9	-9999	57210.3302330235	r	30	359.257666858352	-12.4589975525362	HMap20150706-105	CTIO-4m/DECam	CTIO
OMEGA.2015-08-24T07:06:41.053	-9999	57258.296655706	U_SDSS	60	357.724321296825	-13.602631452665	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2015-08-24T07:08:25.533	-9999	57258.2978649653	U_SDSS	60	357.724254837949	-13.6026652783349	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2015-08-24T07:10:09.783	-9999	57258.2990715625	U_SDSS	60	357.724188525378	-13.6026990295399	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2015-08-24T07:11:53.974	-9999	57258.3002774768	U_SDSS	60	357.724122250337	-13.6027327616428	ATLAS SURVEY	ESO-VST/OMEGACAM	
20150922131347-21	-9999	57287.55126157	g	5	355.941220310829	-14.3571038981236	1372423502	Skymapper	
20150922131413-21	-9999	57287.5515625	r	5	355.941201302084	-14.3571104600694	1372424015	Skymapper	
20150922131438-21	-9999	57287.55185185	i	10	355.941183024808	-14.357116769507	1372424528	Skymapper	
lsc1m009-fl03-20160619-0136-e91 4356433	-9999	57559.296193588	rp	100	4.53997935028436	-9.10437725818556	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160619-0137-e91 4356434	-9999	57559.2978048727	rp	100	4.54001278444189	-9.10438218155548	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160619-0138-e91 4356435	-9999	57559.2994182523	rp	100	4.54004626206863	-9.10438711132648	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160627-0181-e91 4424098	-9999	57567.3774114699	rp	100	4.67247074167088	-9.14502763188232	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160627-0182-e91 4424099	-9999	57567.379020081	rp	100	4.672489441775	-9.14503911557827	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160627-0183-e91 4424100	-9999	57567.3806309028	rp	100	4.67250816757839	-9.1450506150561	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160706-0276-e91 4466300	-9999	57576.4141520602	rp	100	4.73115699806521	-9.22927425291618	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160706-0277-e91 4466301	-9999	57576.415763669	rp	100	4.73115874397475	-9.2292928311843	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-fl03-20160706-0278-e91 4466302	-9999	57576.4173748727	rp	100	4.73116048944542	-9.22931140478248	SDSS001855.22-091351.1	LCO/lsc_1m0a_fl03	
lsc1m009-kb11-20160711-0040-e00 20534134	-9999	57581.3447455555	rp	20	4.72268142754656	-9.29166744533873	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0041-e00 20534135	-9999	57581.3451228588	ip	20	4.72267961963491	-9.29167267518173	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0042-e00 20534139	-9999	57581.3456162037	zs	40	4.72267725569062	-9.29167951349013	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0043-e00 20534138	-9999	57581.3461094907	B	20	4.72267489202371	-9.29168635099614	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0044-e00 20534141	-9999	57581.3464865162	V	20	4.7226730854432	-9.29169157698847	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0045-e00 20534142	-9999	57581.3468639351	rp	20	4.72267127697766	-9.29169680843372	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0046-e00 20534145	-9999	57581.347241574	ip	20	4.7226694674579	-9.29170204292855	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0047-e00 20534149	-9999	57581.3477593982	zs	40	4.72266698621695	-9.29170922054731	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0048-e00 20534148	-9999	57581.348251875	B	20	4.72266462643228	-9.29171604682295	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0049-e00 20534153	-9999	57581.3486289467	V	20	4.72266281963041	-9.2917212734556	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0050-e00 20534154	-9999	57581.3490090972	rp	20	4.72266099807593	-9.29172654276393	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0051-e00 20534152	-9999	57581.3493853703	ip	20	4.72265919510066	-9.29173175832717	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0052-e00 20534098	-9999	57581.3498827778	zs	40	4.7226568116897	-9.29173865294787	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0053-e00 20534097	-9999	57581.3503720949	B	20	4.72265446704527	-9.29174543542655	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0054-e00 20534100	-9999	57581.3507492708	V	20	4.72265265974408	-9.29175066350361	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0055-e00 20534104	-9999	57581.3511262963	rp	20	4.72265085316356	-9.29175588949594	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0056-e00 20534102	-9999	57581.3515038888	ip	20	4.72264904386617	-9.29176112334753	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0057-e00 20534105	-9999	57581.3519969213	zs	40	4.72264668141876	-9.29176795732582	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
lsc1m009-kb11-20160711-0058-e00 20534108	-9999	57581.3524900231	B	20	4.72264431863932	-9.29177479226462	SDSS001420.36-091849.3	LCO/lsc_1m0a_kb11	
