Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
845800p	-9999	53864.573172	J	20	246.116774873167	-24.8101947805556	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845800p.fits.fz
845801p	-9999	53864.57403855	J	20	246.116757650486	-24.8101929752431	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845801p.fits.fz
845802p	-9999	53864.57491295	J	20	246.116740271786	-24.8101911535764	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845802p.fits.fz
845804p	-9999	53864.57583185	H	5	246.116722008648	-24.8101892392014	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845804p.fits.fz
845805p	-9999	53864.57638705	H	10	246.116710974048	-24.8101880825348	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845805p.fits.fz
845806p	-9999	53864.577216	H	10	246.116694498667	-24.8101863555556	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845806p.fits.fz
845807p	-9999	53864.5780655	H	10	246.116677614855	-24.8101845857639	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845807p.fits.fz
845808p	-9999	53864.57890485	H	10	246.116660932773	-24.8101828371181	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845808p.fits.fz
845809p	-9999	53864.57976105	H	10	246.116643915798	-24.8101810533681	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845809p.fits.fz
845811p	-9999	53864.5806597	KS	5	246.11662605513	-24.8101791811806	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845811p.fits.fz
845812p	-9999	53864.5812242	KS	20	246.116614835692	-24.8101780051389	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845812p.fits.fz
845813p	-9999	53864.5820754	KS	20	246.116597918092	-24.8101762318056	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845813p.fits.fz
845814p	-9999	53864.5829822	KS	20	246.116579895442	-24.8101743426389	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845814p.fits.fz
845815p	-9999	53864.58388835	KS	20	246.116561885711	-24.8101724548264	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845815p.fits.fz
845816p	-9999	53864.58476015	KS	20	246.116544558686	-24.8101706385764	1624-2450	CFHT/WIRCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/845816p.fits.fz
U9RPA801M_C0M	-9999	54228.5788979514	F606W	260	247.510163248452	-25.1560103231433	119067	HST/WFPC2	https://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/HST/product/u9rpa801m_c0m.fits
U9RPA802M_C0M	-9999	54228.5858423958	F606W	260	247.510027253082	-25.1559977845632	119067	HST/WFPC2	https://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/HST/product/u9rpa802m_c0m.fits
U9RPA803M_C0M	-9999	54228.5927868403	F606W	260	247.509891257711	-25.1559852459828	119067	HST/WFPC2	https://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/HST/product/u9rpa803m_c0m.fits
U9RPA804M_C0M	-9999	54228.6004257292	F606W	260	247.509741662803	-25.1559714535445	119067	HST/WFPC2	https://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/HST/product/u9rpa804m_c0m.fits
rings.v3.skycell.0771.040.wrp.z.55250_66061	-9999	55250.6613626223	z	60	252.251387018191	-26.0612725982496	0771.040	Pan-STARRS1	
02389b159-w1-int-1b	-9999	55258.6030616463	w1	8	252.302064287683	-26.0815517583773	02389b159	WISE	
02389b159-w2-int-1b	-9999	55258.6030616463	w2	8	252.302064287683	-26.0815517583773	02389b159	WISE	
02389b159-w3-int-1b	-9999	55258.6030674333	w3	9	252.302064314689	-26.0815517722018	02389b159	WISE	
02389b159-w4-int-1b	-9999	55258.6030674333	w4	9	252.302064314689	-26.0815517722018	02389b159	WISE	
02393b159-w1-int-1b	-9999	55258.7353657163	w1	8	252.302681706676	-26.0818678181	02393b159	WISE	
02393b159-w2-int-1b	-9999	55258.7353657163	w2	8	252.302681706676	-26.0818678181	02393b159	WISE	
02393b159-w3-int-1b	-9999	55258.7353715033	w3	9	252.302681733682	-26.0818678319246	02393b159	WISE	
02393b159-w4-int-1b	-9999	55258.7353715033	w4	9	252.302681733682	-26.0818678319246	02393b159	WISE	
02397b159-w1-int-1b	-9999	55258.8676697763	w1	8	252.303299125623	-26.0821838777989	02397b159	WISE	
02397b159-w2-int-1b	-9999	55258.8676697763	w2	8	252.303299125623	-26.0821838777989	02397b159	WISE	
02397b159-w3-int-1b	-9999	55258.8676755633	w3	9	252.303299152629	-26.0821838916234	02397b159	WISE	
02397b159-w4-int-1b	-9999	55258.8676755633	w4	9	252.303299152629	-26.0821838916234	02397b159	WISE	
02400a134-w1-int-1b	-9999	55258.9338855163	w1	8	252.30360813241	-26.0823420598445	02400a134	WISE	
02400a134-w2-int-1b	-9999	55258.9338855163	w2	8	252.30360813241	-26.0823420598445	02400a134	WISE	
02400a134-w3-int-1b	-9999	55258.9338913033	w3	9	252.303608159416	-26.082342073669	02400a134	WISE	
02400a134-w4-int-1b	-9999	55258.9338913033	w4	9	252.303608159416	-26.082342073669	02400a134	WISE	
02401b158-w1-int-1b	-9999	55258.9999738963	w1	8	252.30391654485	-26.0824999376412	02401b158	WISE	
02401b158-w2-int-1b	-9999	55258.9999738963	w2	8	252.30391654485	-26.0824999376412	02401b158	WISE	
02401b158-w3-int-1b	-9999	55258.9999796833	w3	9	252.303916571856	-26.0824999514657	02401b158	WISE	
02401b158-w4-int-1b	-9999	55258.9999796833	w4	9	252.303916571856	-26.0824999514657	02401b158	WISE	
02404a134-w1-int-1b	-9999	55259.0661896263	w1	8	252.304197972579	-26.0826544424614	02404a134	WISE	
