Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_140502_081531_ooi_VR_v1.fits.fz e8ccece9f730d267448829b98933d8bf	-9999	56779.3432538806	VR	40	228.562109672218	-28.1208595936701	Q64F4V1	CTIO-4m/DECam	CTIO
c4d_140502_081531_opi_VR_v1.fits.fz 9b892bc86d66a9273fe65f889a40a4e7	-9999	56779.3432538806	VR	40	228.562109672218	-28.1208595936701	Q64F4V1	CTIO-4m/DECam	CTIO
c4d_140506_071205_ooi_VR_v1.fits.fz ea12164a221147aeabbe33ca64743af8	-9999	56783.299217881	VR	40	228.426200906668	-28.1040788988482	Ajkm1MV	CTIO-4m/DECam	CTIO
c4d_140506_071205_opi_VR_v1.fits.fz e45cf4723354fce957acc4c56780592f	-9999	56783.299217881	VR	40	228.426200906668	-28.1040788988482	Ajkm1MV	CTIO-4m/DECam	CTIO
c4d_140506_071745_ooi_VR_v1.fits.fz ff4c264e36411629e723b318b80048ba	-9999	56783.3031710726	VR	40	228.426064093295	-28.1040603188477	Ajkm1MV	CTIO-4m/DECam	CTIO
c4d_140506_071745_opi_VR_v1.fits.fz 551b184e465f3c8be440b6f3d956844f	-9999	56783.3031710726	VR	40	228.426064093295	-28.1040603188477	Ajkm1MV	CTIO-4m/DECam	CTIO
2012.1.00064.S A002/X5d7935/X17f A002/X6a1245/X52e	-9999	56810.1435707465	Band-6	2738	227.514219103817	-27.9412752783357	Titan	ALMA	
rings.v3.skycell.0766.007.wrp.r.56815_36675	-9999	56815.3674175167	r	45	227.352038906595	-27.9031039995565	0766.007	Pan-STARRS1	
rings.v3.skycell.0766.007.wrp.r.56815_37733	-9999	56815.3779975167	r	45	227.351723225845	-27.9030254136676	0766.007	Pan-STARRS1	
rings.v3.skycell.0766.007.wrp.r.56815_38791	-9999	56815.3885807167	r	45	227.351407449615	-27.9029468040098	0766.007	Pan-STARRS1	
rings.v3.skycell.0766.007.wrp.r.56815_39850	-9999	56815.3991643167	r	45	227.35109166145	-27.9028681913809	0766.007	Pan-STARRS1	
